id,alunoId,createdAt,ciclo,blocoIndex,maisId,menosId,maisDimensao,menosDimensao
1,270001,2026-03-08 03:15:30,1,0,,,D,D
2,270001,2026-03-08 03:15:30,1,0,,,D,D
3,270001,2026-03-08 03:15:30,1,0,,,D,D
4,270001,2026-03-08 03:15:30,1,0,,,D,D
5,270001,2026-03-08 03:15:30,1,0,,,D,D
6,270001,2026-03-08 03:15:30,1,0,,,D,D
7,270001,2026-03-08 03:15:30,1,0,,,D,D
8,270001,2026-03-08 03:15:30,1,0,,,D,D
9,270001,2026-03-08 03:15:30,1,0,,,D,D
10,270001,2026-03-08 03:15:30,1,0,,,D,D
11,270001,2026-03-08 03:15:30,1,0,,,D,D
12,270001,2026-03-08 03:15:30,1,0,,,D,D
13,270001,2026-03-08 03:15:30,1,0,,,D,D
14,270001,2026-03-08 03:15:30,1,0,,,D,D
15,270001,2026-03-08 03:15:30,1,0,,,D,D
16,270001,2026-03-08 03:15:30,1,0,,,D,D
17,270001,2026-03-08 03:15:30,1,0,,,D,D
18,270001,2026-03-08 03:15:30,1,0,,,D,D
19,270001,2026-03-08 03:15:30,1,0,,,D,D
20,270001,2026-03-08 03:15:30,1,0,,,D,D
21,270001,2026-03-08 03:15:30,1,0,,,D,D
22,270001,2026-03-08 03:15:30,1,0,,,D,D
23,270001,2026-03-08 03:15:30,1,0,,,D,D
24,270001,2026-03-08 03:15:30,1,0,,,D,D
25,270001,2026-03-08 03:15:30,1,0,,,D,D
26,270001,2026-03-08 03:15:30,1,0,,,D,D
27,270001,2026-03-08 03:15:30,1,0,,,D,D
28,270001,2026-03-08 03:15:30,1,0,,,D,D
30001,330001,2026-03-08 15:35:02,1,0,,,D,D
30002,330001,2026-03-08 15:35:02,1,0,,,D,D
30003,330001,2026-03-08 15:35:02,1,0,,,D,D
30004,330001,2026-03-08 15:35:02,1,0,,,D,D
30005,330001,2026-03-08 15:35:02,1,0,,,D,D
30006,330001,2026-03-08 15:35:02,1,0,,,D,D
30007,330001,2026-03-08 15:35:02,1,0,,,D,D
30008,330001,2026-03-08 15:35:02,1,0,,,D,D
30009,330001,2026-03-08 15:35:02,1,0,,,D,D
30010,330001,2026-03-08 15:35:02,1,0,,,D,D
30011,330001,2026-03-08 15:35:02,1,0,,,D,D
30012,330001,2026-03-08 15:35:02,1,0,,,D,D
30013,330001,2026-03-08 15:35:02,1,0,,,D,D
30014,330001,2026-03-08 15:35:02,1,0,,,D,D
30015,330001,2026-03-08 15:35:02,1,0,,,D,D
30016,330001,2026-03-08 15:35:02,1,0,,,D,D
30017,330001,2026-03-08 15:35:02,1,0,,,D,D
30018,330001,2026-03-08 15:35:02,1,0,,,D,D
30019,330001,2026-03-08 15:35:02,1,0,,,D,D
30020,330001,2026-03-08 15:35:02,1,0,,,D,D
30021,330001,2026-03-08 15:35:02,1,0,,,D,D
30022,330001,2026-03-08 15:35:02,1,0,,,D,D
30023,330001,2026-03-08 15:35:02,1,0,,,D,D
30024,330001,2026-03-08 15:35:02,1,0,,,D,D
30025,330001,2026-03-08 15:35:02,1,0,,,D,D
30026,330001,2026-03-08 15:35:02,1,0,,,D,D
30027,330001,2026-03-08 15:35:02,1,0,,,D,D
30028,330001,2026-03-08 15:35:02,1,0,,,D,D
60001,90013,2026-03-08 19:44:26,1,0,,,D,D
60002,90013,2026-03-08 19:44:26,1,0,,,D,D
60003,90013,2026-03-08 19:44:26,1,0,,,D,D
60004,90013,2026-03-08 19:44:26,1,0,,,D,D
60005,90013,2026-03-08 19:44:26,1,0,,,D,D
60006,90013,2026-03-08 19:44:26,1,0,,,D,D
60007,90013,2026-03-08 19:44:26,1,0,,,D,D
60008,90013,2026-03-08 19:44:26,1,0,,,D,D
60009,90013,2026-03-08 19:44:26,1,0,,,D,D
60010,90013,2026-03-08 19:44:26,1,0,,,D,D
60011,90013,2026-03-08 19:44:26,1,0,,,D,D
60012,90013,2026-03-08 19:44:26,1,0,,,D,D
60013,90013,2026-03-08 19:44:26,1,0,,,D,D
60014,90013,2026-03-08 19:44:26,1,0,,,D,D
60015,90013,2026-03-08 19:44:26,1,0,,,D,D
60016,90013,2026-03-08 19:44:26,1,0,,,D,D
60017,90013,2026-03-08 19:44:26,1,0,,,D,D
60018,90013,2026-03-08 19:44:26,1,0,,,D,D
60019,90013,2026-03-08 19:44:26,1,0,,,D,D
60020,90013,2026-03-08 19:44:26,1,0,,,D,D
60021,90013,2026-03-08 19:44:26,1,0,,,D,D
60022,90013,2026-03-08 19:44:26,1,0,,,D,D
60023,90013,2026-03-08 19:44:26,1,0,,,D,D
60024,90013,2026-03-08 19:44:26,1,0,,,D,D
60025,90013,2026-03-08 19:44:26,1,0,,,D,D
60026,90013,2026-03-08 19:44:26,1,0,,,D,D
60027,90013,2026-03-08 19:44:26,1,0,,,D,D
60028,90013,2026-03-08 19:44:26,1,0,,,D,D
90057,510010,2026-03-09 15:39:50,1,0,b1_C,b1_D,C,D
90058,510010,2026-03-09 15:39:50,1,1,b2_S,b2_D,S,D
90059,510010,2026-03-09 15:39:50,1,2,b3_D,b3_S,D,S
90060,510010,2026-03-09 15:39:50,1,3,b4_I,b4_D,I,D
90061,510010,2026-03-09 15:39:50,1,4,b5_D,b5_S,D,S
90062,510010,2026-03-09 15:39:50,1,5,b6_D,b6_I,D,I
90063,510010,2026-03-09 15:39:50,1,6,b7_D,b7_I,D,I
90064,510010,2026-03-09 15:39:50,1,7,b8_D,b8_S,D,S
90065,510010,2026-03-09 15:39:50,1,8,b9_I,b9_C,I,C
90066,510010,2026-03-09 15:39:50,1,9,b10_D,b10_S,D,S
90067,510010,2026-03-09 15:39:50,1,10,b11_D,b11_C,D,C
90068,510010,2026-03-09 15:39:50,1,11,b12_D,b12_C,D,C
90069,510010,2026-03-09 15:39:50,1,12,b13_D,b13_C,D,C
90070,510010,2026-03-09 15:39:50,1,13,b14_D,b14_C,D,C
90071,510010,2026-03-09 15:39:50,1,14,b15_D,b15_S,D,S
90072,510010,2026-03-09 15:39:50,1,15,b16_D,b16_C,D,C
90073,510010,2026-03-09 15:39:50,1,16,b17_D,b17_S,D,S
90074,510010,2026-03-09 15:39:50,1,17,b18_D,b18_C,D,C
90075,510010,2026-03-09 15:39:50,1,18,b19_D,b19_C,D,C
90076,510010,2026-03-09 15:39:50,1,19,b20_D,b20_C,D,C
90077,510010,2026-03-09 15:39:50,1,20,b21_D,b21_S,D,S
90078,510010,2026-03-09 15:39:50,1,21,b22_D,b22_S,D,S
90079,510010,2026-03-09 15:39:50,1,22,b23_D,b23_I,D,I
90080,510010,2026-03-09 15:39:50,1,23,b24_D,b24_I,D,I
90081,510010,2026-03-09 15:39:50,1,24,b25_D,b25_C,D,C
90082,510010,2026-03-09 15:39:50,1,25,b26_C,b26_D,C,D
90083,510010,2026-03-09 15:39:50,1,26,b27_D,b27_S,D,S
90084,510010,2026-03-09 15:39:50,1,27,b28_D,b28_S,D,S
150001,30091,2026-03-12 20:29:42,1,0,b1_S,b1_I,S,I
150002,30091,2026-03-12 20:29:42,1,1,b2_C,b2_D,C,D
150003,30091,2026-03-12 20:29:42,1,2,b3_D,b3_S,D,S
150004,30091,2026-03-12 20:29:42,1,3,b4_D,b4_S,D,S
150005,30091,2026-03-12 20:29:42,1,4,b5_C,b5_D,C,D
150006,30091,2026-03-12 20:29:42,1,5,b6_D,b6_I,D,I
150007,30091,2026-03-12 20:29:42,1,6,b7_D,b7_S,D,S
150008,30091,2026-03-12 20:29:42,1,7,b8_D,b8_S,D,S
150009,30091,2026-03-12 20:29:42,1,8,b9_D,b9_S,D,S
150010,30091,2026-03-12 20:29:42,1,9,b10_S,b10_C,S,C
150011,30091,2026-03-12 20:29:42,1,10,b11_D,b11_C,D,C
150012,30091,2026-03-12 20:29:42,1,11,b12_C,b12_S,C,S
150013,30091,2026-03-12 20:29:42,1,12,b13_S,b13_I,S,I
150014,30091,2026-03-12 20:29:42,1,13,b14_S,b14_I,S,I
150015,30091,2026-03-12 20:29:42,1,14,b15_C,b15_D,C,D
150016,30091,2026-03-12 20:29:42,1,15,b16_C,b16_I,C,I
150017,30091,2026-03-12 20:29:42,1,16,b17_C,b17_S,C,S
150018,30091,2026-03-12 20:29:42,1,17,b18_D,b18_I,D,I
150019,30091,2026-03-12 20:29:42,1,18,b19_C,b19_D,C,D
150020,30091,2026-03-12 20:29:42,1,19,b20_C,b20_D,C,D
150021,30091,2026-03-12 20:29:42,1,20,b21_C,b21_I,C,I
150022,30091,2026-03-12 20:29:42,1,21,b22_C,b22_I,C,I
150023,30091,2026-03-12 20:29:42,1,22,b23_I,b23_C,I,C
150024,30091,2026-03-12 20:29:42,1,23,b24_D,b24_S,D,S
150025,30091,2026-03-12 20:29:42,1,24,b25_C,b25_I,C,I
150026,30091,2026-03-12 20:29:42,1,25,b26_D,b26_I,D,I
150027,30091,2026-03-12 20:29:42,1,26,b27_C,b27_D,C,D
150028,30091,2026-03-12 20:29:42,1,27,b28_C,b28_I,C,I
180001,30068,2026-03-16 15:12:15,1,0,b1_D,b1_I,D,I
180002,30068,2026-03-16 15:12:15,1,1,b2_S,b2_I,S,I
180003,30068,2026-03-16 15:12:15,1,2,b3_D,b3_S,D,S
180004,30068,2026-03-16 15:12:15,1,3,b4_D,b4_I,D,I
180005,30068,2026-03-16 15:12:15,1,4,b5_S,b5_I,S,I
180006,30068,2026-03-16 15:12:15,1,5,b6_D,b6_I,D,I
180007,30068,2026-03-16 15:12:15,1,6,b7_S,b7_I,S,I
180008,30068,2026-03-16 15:12:15,1,7,b8_D,b8_I,D,I
180009,30068,2026-03-16 15:12:15,1,8,b9_D,b9_C,D,C
180010,30068,2026-03-16 15:12:15,1,9,b10_D,b10_I,D,I
180011,30068,2026-03-16 15:12:15,1,10,b11_D,b11_I,D,I
180012,30068,2026-03-16 15:12:15,1,11,b12_C,b12_S,C,S
180013,30068,2026-03-16 15:12:15,1,12,b13_D,b13_I,D,I
180014,30068,2026-03-16 15:12:15,1,13,b14_I,b14_D,I,D
180015,30068,2026-03-16 15:12:15,1,14,b15_D,b15_I,D,I
180016,30068,2026-03-16 15:12:15,1,15,b16_S,b16_C,S,C
180017,30068,2026-03-16 15:12:15,1,16,b17_D,b17_I,D,I
180018,30068,2026-03-16 15:12:15,1,17,b18_D,b18_C,D,C
180019,30068,2026-03-16 15:12:15,1,18,b19_I,b19_C,I,C
180020,30068,2026-03-16 15:12:15,1,19,b20_D,b20_I,D,I
180021,30068,2026-03-16 15:12:15,1,20,b21_C,b21_I,C,I
180022,30068,2026-03-16 15:12:15,1,21,b22_D,b22_S,D,S
180023,30068,2026-03-16 15:12:15,1,22,b23_I,b23_D,I,D
180024,30068,2026-03-16 15:12:15,1,23,b24_D,b24_I,D,I
180025,30068,2026-03-16 15:12:15,1,24,b25_D,b25_S,D,S
180026,30068,2026-03-16 15:12:15,1,25,b26_S,b26_I,S,I
180027,30068,2026-03-16 15:12:15,1,26,b27_D,b27_S,D,S
180028,30068,2026-03-16 15:12:15,1,27,b28_D,b28_I,D,I
180309,570032,2026-03-16 22:04:08,1,0,b1_D,b1_S,D,S
180310,570032,2026-03-16 22:04:08,1,1,b2_D,b2_I,D,I
180311,570032,2026-03-16 22:04:08,1,2,b3_S,b3_D,S,D
180312,570032,2026-03-16 22:04:08,1,3,b4_C,b4_D,C,D
180313,570032,2026-03-16 22:04:08,1,4,b5_D,b5_S,D,S
180314,570032,2026-03-16 22:04:08,1,5,b6_D,b6_C,D,C
180315,570032,2026-03-16 22:04:08,1,6,b7_S,b7_D,S,D
180316,570032,2026-03-16 22:04:08,1,7,b8_I,b8_C,I,C
180317,570032,2026-03-16 22:04:08,1,8,b9_D,b9_S,D,S
180318,570032,2026-03-16 22:04:08,1,9,b10_S,b10_D,S,D
180319,570032,2026-03-16 22:04:08,1,10,b11_C,b11_D,C,D
180320,570032,2026-03-16 22:04:08,1,11,b12_I,b12_C,I,C
180321,570032,2026-03-16 22:04:08,1,12,b13_D,b13_C,D,C
180322,570032,2026-03-16 22:04:08,1,13,b14_I,b14_C,I,C
180323,570032,2026-03-16 22:04:08,1,14,b15_S,b15_D,S,D
180324,570032,2026-03-16 22:04:08,1,15,b16_I,b16_D,I,D
180325,570032,2026-03-16 22:04:08,1,16,b17_D,b17_S,D,S
180326,570032,2026-03-16 22:04:08,1,17,b18_D,b18_C,D,C
180327,570032,2026-03-16 22:04:08,1,18,b19_I,b19_D,I,D
180328,570032,2026-03-16 22:04:08,1,19,b20_I,b20_S,I,S
180329,570032,2026-03-16 22:04:08,1,20,b21_D,b21_I,D,I
180330,570032,2026-03-16 22:04:08,1,21,b22_D,b22_I,D,I
180331,570032,2026-03-16 22:04:08,1,22,b23_D,b23_I,D,I
180332,570032,2026-03-16 22:04:08,1,23,b24_D,b24_I,D,I
180333,570032,2026-03-16 22:04:08,1,24,b25_D,b25_I,D,I
180334,570032,2026-03-16 22:04:08,1,25,b26_I,b26_D,I,D
180335,570032,2026-03-16 22:04:08,1,26,b27_I,b27_D,I,D
180336,570032,2026-03-16 22:04:08,1,27,b28_D,b28_S,D,S
240057,570089,2026-03-17 19:33:53,1,0,b1_D,b1_I,D,I
240058,570089,2026-03-17 19:33:53,1,1,b2_D,b2_I,D,I
240059,570089,2026-03-17 19:33:53,1,2,b3_D,b3_C,D,C
240060,570089,2026-03-17 19:33:53,1,3,b4_D,b4_I,D,I
240061,570089,2026-03-17 19:33:53,1,4,b5_I,b5_C,I,C
240062,570089,2026-03-17 19:33:53,1,5,b6_D,b6_C,D,C
240063,570089,2026-03-17 19:33:53,1,6,b7_C,b7_I,C,I
240064,570089,2026-03-17 19:33:53,1,7,b8_C,b8_S,C,S
240065,570089,2026-03-17 19:33:53,1,8,b9_D,b9_I,D,I
240066,570089,2026-03-17 19:33:53,1,9,b10_S,b10_I,S,I
240067,570089,2026-03-17 19:33:53,1,10,b11_S,b11_I,S,I
240068,570089,2026-03-17 19:33:53,1,11,b12_D,b12_I,D,I
240069,570089,2026-03-17 19:33:53,1,12,b13_C,b13_I,C,I
